model,feature,importance,abs_importance
gradient_boosting,num__source_operator_count_diff_abs,0.001450951757504972,0.001450951757504972
gradient_boosting,num__source_token_count_gold_minus_loser,0.0013893730010384284,0.0013893730010384284
gradient_boosting,num__source_if_count_diff_abs,0.0012644484662923128,0.0012644484662923128
gradient_boosting,num__source_cyclomatic_estimate_mean,0.0012105223117877559,0.0012105223117877559
gradient_boosting,num__source_parenthesis_count_diff_abs,0.0011902797957182413,0.0011902797957182413
gradient_boosting,num__source_nesting_max_diff_abs,0.001105001393448543,0.001105001393448543
gradient_boosting,num__source_halstead_distinct_operators_gold_minus_loser,0.0010669287485938522,0.0010669287485938522
gradient_boosting,num__visual_line_length_max_gold_minus_loser,0.0010662319032840907,0.0010662319032840907
gradient_boosting,num__source_while_count_gold_minus_loser,0.0010661524396307297,0.0010661524396307297
gradient_boosting,num__visual_aspect_ratio_max,0.001028436667891973,0.001028436667891973
gradient_boosting,num__source_identifier_unique_count_gold_minus_loser,0.0010261363689086996,0.0010261363689086996
gradient_boosting,num__source_blank_line_count_mean,0.001016209741143811,0.001016209741143811
gradient_boosting,num__visual_code_bounding_box_height_diff_abs,0.000993002282122857,0.000993002282122857
gradient_boosting,num__source_token_entropy_mean,0.0009595449931166835,0.0009595449931166835
gradient_boosting,num__source_indent_max_max,0.0008968542775281105,0.0008968542775281105
gradient_boosting,num__rf_margin_percentile,0.0008796391977110123,0.0008796391977110123
gradient_boosting,num__source_halstead_volume_max,0.0008183229914107554,0.0008183229914107554
gradient_boosting,num__source_identifier_unique_count_mean,0.0007649686710185875,0.0007649686710185875
gradient_boosting,num__source_if_count_max,0.0007267493858294528,0.0007267493858294528
gradient_boosting,num__source_halstead_vocabulary_diff_abs,0.0007174698557181456,0.0007174698557181456
gradient_boosting,num__source_halstead_vocabulary_max,0.0006222960009049667,0.0006222960009049667
gradient_boosting,num__source_max_line_length_diff_abs,0.0006174409742290577,0.0006174409742290577
gradient_boosting,num__visual_image_width_max,0.0006144494738286082,0.0006144494738286082
gradient_boosting,num__source_avg_nonempty_line_length_max,0.000587730995214495,0.000587730995214495
gradient_boosting,num__source_keyword_count_max,0.0005853566337219379,0.0005853566337219379
gradient_boosting,num__visual_clutter_score_max,0.0005592883515346197,0.0005592883515346197
gradient_boosting,num__source_avg_nonempty_line_length_gold_minus_loser,0.0005589146221564102,0.0005589146221564102
gradient_boosting,num__source_api_call_count_max,0.0005381137824075689,0.0005381137824075689
gradient_boosting,num__visual_image_height_mean,0.0005100696568356751,0.0005100696568356751
gradient_boosting,num__visual_code_bounding_box_width_max,0.00047549788772814833,0.00047549788772814833
gradient_boosting,num__visual_clutter_score_mean,0.0004416732323206196,0.0004416732323206196
gradient_boosting,num__source_cyclomatic_estimate_max,0.0004170233421624441,0.0004170233421624441
gradient_boosting,num__source_parenthesis_count_mean,0.0003625134255606121,0.0003625134255606121
gradient_boosting,num__source_comment_line_count_max,0.000324968032768895,0.000324968032768895
gradient_boosting,num__source_cyclomatic_estimate_gold_minus_loser,0.00019297260741167957,0.00019297260741167957
gradient_boosting,num__source_brace_count_diff_abs,0.00015293332366459977,0.00015293332366459977
gradient_boosting,num__source_loc_nonempty_gold_minus_loser,9.510922384392738e-05,9.510922384392738e-05
gradient_boosting,num__visual_image_width_diff_abs,8.190162393256463e-05,8.190162393256463e-05
gradient_boosting,num__visual_code_bounding_box_height_max,8.118774144955153e-05,8.118774144955153e-05
gradient_boosting,num__visual_image_height_max,5.8864918856799144e-05,5.8864918856799144e-05
gradient_boosting,num__source_halstead_length_max,3.649734382315563e-05,3.649734382315563e-05
gradient_boosting,num__source_method_like_count_gold_minus_loser,3.461668279172598e-05,3.461668279172598e-05
gradient_boosting,num__source_operator_count_max,1.6607500031851197e-05,1.6607500031851197e-05
gradient_boosting,num__source_literal_count_diff_abs,7.36871989704422e-06,7.36871989704422e-06
gradient_boosting,num__source_halstead_distinct_operators_max,5.731792994056914e-06,5.731792994056914e-06
gradient_boosting,num__source_brace_count_gold_minus_loser,1.3836025876047524e-06,1.3836025876047524e-06
gradient_boosting,num__visual_line_length_max_max,4.3247972205437236e-08,4.3247972205437236e-08
gradient_boosting,num__source_loc_total_diff_abs,0.0,0.0
gradient_boosting,num__source_loc_total_max,0.0,0.0
gradient_boosting,num__source_loc_nonempty_max,0.0,0.0
gradient_boosting,num__source_blank_line_ratio_diff_abs,0.0,0.0
gradient_boosting,num__source_comment_line_ratio_max,0.0,0.0
gradient_boosting,num__source_avg_nonempty_line_length_mean,0.0,0.0
gradient_boosting,num__source_max_line_length_mean,0.0,0.0
gradient_boosting,num__source_identifier_count_mean,0.0,0.0
gradient_boosting,num__source_identifier_unique_count_max,0.0,0.0
gradient_boosting,num__source_keyword_count_mean,0.0,0.0
gradient_boosting,num__source_keyword_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_operator_count_mean,0.0,0.0
gradient_boosting,num__source_indent_max_diff_abs,0.0,0.0
gradient_boosting,num__source_nesting_max_max,0.0,0.0
gradient_boosting,num__source_nesting_max_mean,0.0,0.0
gradient_boosting,num__source_nesting_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operators_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_mean,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_halstead_length_diff_abs,0.0,0.0
gradient_boosting,num__source_parenthesis_count_max,0.0,0.0
gradient_boosting,num__source_parenthesis_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_method_like_count_diff_abs,0.0,0.0
gradient_boosting,num__source_method_like_count_mean,0.0,0.0
gradient_boosting,num__source_if_count_mean,0.0,0.0
gradient_boosting,num__source_if_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_for_count_diff_abs,0.0,0.0
gradient_boosting,num__source_for_count_max,0.0,0.0
gradient_boosting,num__source_for_count_mean,0.0,0.0
gradient_boosting,num__source_for_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_while_count_diff_abs,0.0,0.0
gradient_boosting,num__source_while_count_max,0.0,0.0
gradient_boosting,num__source_while_count_mean,0.0,0.0
gradient_boosting,num__source_switch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_switch_count_max,0.0,0.0
gradient_boosting,num__source_switch_count_mean,0.0,0.0
gradient_boosting,num__source_switch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_try_count_diff_abs,0.0,0.0
gradient_boosting,num__source_try_count_max,0.0,0.0
gradient_boosting,num__source_try_count_mean,0.0,0.0
gradient_boosting,num__source_catch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_catch_count_max,0.0,0.0
gradient_boosting,num__source_catch_count_mean,0.0,0.0
gradient_boosting,num__source_exception_handling_count_diff_abs,0.0,0.0
gradient_boosting,num__source_exception_handling_count_max,0.0,0.0
gradient_boosting,num__source_exception_handling_count_mean,0.0,0.0
gradient_boosting,num__source_api_call_count_mean,0.0,0.0
gradient_boosting,num__source_api_call_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_blank_line_count_max,0.0,0.0
gradient_boosting,num__source_comment_line_count_diff_abs,0.0,0.0
gradient_boosting,num__source_comment_line_count_mean,0.0,0.0
gradient_boosting,num__visual_image_width_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_image_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_image_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_width_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_max,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_std_max,0.0,0.0
gradient_boosting,num__visual_left_margin_std_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_min_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_min_max,0.0,0.0
gradient_boosting,num__visual_left_margin_min_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_max_max,0.0,0.0
gradient_boosting,num__visual_left_margin_max_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_max,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_mean,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_max,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_max,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_mean,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_max,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_mean,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_mean_max,0.0,0.0
gradient_boosting,num__visual_line_length_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_length_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_max,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_mean,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_max,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_mean,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_color_diversity_mean,0.0,0.0
gradient_boosting,num__visual_color_diversity_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_contrast_score_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_max,0.0,0.0
gradient_boosting,num__visual_error_mean,0.0,0.0
gradient_boosting,num__visual_error_gold_minus_loser,0.0,0.0
gradient_boosting,cat__difficulty_easy,0.0,0.0
gradient_boosting,cat__difficulty_hard,0.0,0.0
gradient_boosting,cat__difficulty_medium,0.0,0.0
logistic_regression,num__source_loc_nonempty_gold_minus_loser,1.862768022908911,1.862768022908911
logistic_regression,num__source_loc_total_gold_minus_loser,1.7521673684659342,1.7521673684659342
logistic_regression,num__source_method_like_count_gold_minus_loser,1.2091383104215425,1.2091383104215425
logistic_regression,num__source_comment_line_ratio_gold_minus_loser,1.163604120525149,1.163604120525149
logistic_regression,num__source_brace_count_gold_minus_loser,-1.1509008544008625,1.1509008544008625
logistic_regression,num__visual_image_height_gold_minus_loser,-1.038906388867968,1.038906388867968
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,-1.038906388867968,1.038906388867968
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,-1.038906388867968,1.038906388867968
logistic_regression,num__rf_margin_abs,0.9376490814005081,0.9376490814005081
logistic_regression,num__source_nesting_mean_gold_minus_loser,0.9156233010073248,0.9156233010073248
logistic_regression,num__source_indent_mean_gold_minus_loser,-0.9134936764185186,0.9134936764185186
logistic_regression,num__source_avg_nonempty_line_length_gold_minus_loser,0.9090016155108157,0.9090016155108157
logistic_regression,num__rf_margin_percentile,-0.8373361437121603,0.8373361437121603
logistic_regression,num__source_for_count_mean,-0.83640527597308,0.83640527597308
logistic_regression,num__source_api_call_count_mean,-0.7196080647414648,0.7196080647414648
logistic_regression,num__source_for_count_diff_abs,0.7053273881181356,0.7053273881181356
logistic_regression,num__source_halstead_length_diff_abs,-0.6948054286146738,0.6948054286146738
logistic_regression,num__source_identifier_unique_count_gold_minus_loser,-0.6938714205471226,0.6938714205471226
logistic_regression,num__source_comment_line_ratio_mean,0.6922655692874793,0.6922655692874793
logistic_regression,num__source_avg_token_length_mean,-0.6401775735895533,0.6401775735895533
logistic_regression,num__source_parenthesis_count_gold_minus_loser,0.6295524138457533,0.6295524138457533
logistic_regression,num__source_identifier_count_diff_abs,0.6233410266908436,0.6233410266908436
logistic_regression,num__source_avg_token_length_diff_abs,0.5979036598043882,0.5979036598043882
logistic_regression,num__source_if_count_gold_minus_loser,-0.5951591668077937,0.5951591668077937
logistic_regression,num__source_nesting_max_mean,0.5701817772131363,0.5701817772131363
logistic_regression,num__source_avg_line_length_diff_abs,-0.5651172557154812,0.5651172557154812
logistic_regression,num__source_exception_handling_count_diff_abs,0.5550169060455323,0.5550169060455323
logistic_regression,num__source_keyword_count_gold_minus_loser,0.550303865025244,0.550303865025244
logistic_regression,num__source_brace_count_diff_abs,0.5438818285861194,0.5438818285861194
logistic_regression,num__source_blank_line_count_gold_minus_loser,0.5336413310345509,0.5336413310345509
logistic_regression,num__source_comment_line_count_diff_abs,-0.5137301227248465,0.5137301227248465
logistic_regression,num__source_identifier_unique_count_diff_abs,0.5114801334527722,0.5114801334527722
logistic_regression,num__source_catch_count_mean,0.509673560293861,0.509673560293861
logistic_regression,num__source_token_entropy_gold_minus_loser,-0.507387518144659,0.507387518144659
logistic_regression,num__source_nesting_max_gold_minus_loser,-0.498581449119579,0.498581449119579
logistic_regression,num__visual_non_background_pixel_density_max,0.49783370897812196,0.49783370897812196
logistic_regression,num__source_loc_nonempty_mean,-0.4845333787434729,0.4845333787434729
logistic_regression,num__source_brace_count_mean,-0.4822764528560322,0.4822764528560322
logistic_regression,num__source_exception_handling_count_mean,-0.47365478833682495,0.47365478833682495
logistic_regression,num__source_halstead_distinct_operands_mean,-0.4714734252798246,0.4714734252798246
logistic_regression,num__source_avg_line_length_gold_minus_loser,-0.45428555732232795,0.45428555732232795
logistic_regression,num__source_api_call_count_diff_abs,0.4473441948186556,0.4473441948186556
logistic_regression,num__visual_contrast_score_gold_minus_loser,0.43818432300485494,0.43818432300485494
logistic_regression,num__source_halstead_vocabulary_mean,-0.4315076248543781,0.4315076248543781
logistic_regression,num__source_halstead_distinct_operators_gold_minus_loser,0.4241465602027725,0.4241465602027725
logistic_regression,num__source_halstead_volume_diff_abs,0.41149945765051815,0.41149945765051815
logistic_regression,num__source_loc_nonempty_max,-0.3999352017587733,0.3999352017587733
logistic_regression,num__source_loc_total_mean,-0.39388563562765766,0.39388563562765766
logistic_regression,num__visual_image_height_mean,0.3938060454839843,0.3938060454839843
logistic_regression,num__visual_code_bounding_box_height_mean,0.3938060454839843,0.3938060454839843
logistic_regression,num__visual_estimated_line_height_mean,0.3938060454839843,0.3938060454839843
logistic_regression,num__source_token_entropy_diff_abs,-0.3669357704159111,0.3669357704159111
logistic_regression,num__source_halstead_volume_gold_minus_loser,-0.3649343890976019,0.3649343890976019
logistic_regression,num__source_avg_line_length_mean,0.36214109054426646,0.36214109054426646
logistic_regression,num__source_method_like_count_diff_abs,-0.3613354274443546,0.3613354274443546
logistic_regression,num__source_halstead_vocabulary_max,-0.3593010469049865,0.3593010469049865
logistic_regression,num__source_avg_nonempty_line_length_diff_abs,0.35777792430226246,0.35777792430226246
logistic_regression,num__source_comment_line_ratio_max,0.3548517472461264,0.3548517472461264
logistic_regression,cat__difficulty_hard,-0.3451079513095233,0.3451079513095233
logistic_regression,num__source_nesting_max_max,0.3426749142693375,0.3426749142693375
logistic_regression,num__source_try_count_diff_abs,-0.3411507608356507,0.3411507608356507
logistic_regression,num__source_blank_line_ratio_gold_minus_loser,0.3354750425122828,0.3354750425122828
logistic_regression,num__source_operator_count_gold_minus_loser,-0.3200048680160764,0.3200048680160764
logistic_regression,num__source_indent_max_gold_minus_loser,0.3094241274103342,0.3094241274103342
logistic_regression,num__source_line_length_std_gold_minus_loser,-0.30395341660359104,0.30395341660359104
logistic_regression,num__source_token_entropy_mean,0.28981173876881283,0.28981173876881283
logistic_regression,num__source_halstead_length_max,-0.28277391149566816,0.28277391149566816
logistic_regression,num__source_halstead_volume_max,0.2752913037163099,0.2752913037163099
logistic_regression,num__source_parenthesis_count_mean,0.2725910494272808,0.2725910494272808
logistic_regression,num__source_if_count_diff_abs,0.2643609693422604,0.2643609693422604
logistic_regression,num__source_catch_count_gold_minus_loser,-0.2607815316481618,0.2607815316481618
logistic_regression,num__source_api_call_count_max,-0.2591738748456515,0.2591738748456515
logistic_regression,num__source_literal_count_mean,-0.2582173881678525,0.2582173881678525
logistic_regression,num__visual_non_background_pixel_density_mean,0.2578774392508376,0.2578774392508376
logistic_regression,num__visual_horizontal_whitespace_ratio_mean,-0.2578774392507748,0.2578774392507748
logistic_regression,num__source_identifier_unique_count_max,0.2564562639403064,0.2564562639403064
logistic_regression,num__source_halstead_distinct_operands_diff_abs,0.25544862325651735,0.25544862325651735
logistic_regression,num__source_try_count_max,-0.2550143633019616,0.2550143633019616
logistic_regression,num__visual_image_height_max,0.2538297184479098,0.2538297184479098
logistic_regression,num__visual_code_bounding_box_height_max,0.2538297184479098,0.2538297184479098
logistic_regression,num__visual_estimated_line_height_max,0.2538297184479098,0.2538297184479098
logistic_regression,num__source_token_count_diff_abs,-0.24880659512856806,0.24880659512856806
logistic_regression,num__source_literal_count_gold_minus_loser,-0.2487048548390518,0.2487048548390518
logistic_regression,num__source_loc_total_max,-0.24478594135887435,0.24478594135887435
logistic_regression,num__source_identifier_count_max,0.24356668097631676,0.24356668097631676
logistic_regression,num__source_comment_line_count_max,-0.2433145819021684,0.2433145819021684
logistic_regression,num__source_catch_count_max,0.24307168124242956,0.24307168124242956
logistic_regression,num__source_cyclomatic_estimate_mean,0.24185188603973412,0.24185188603973412
logistic_regression,num__source_nesting_mean_mean,-0.24112482727713513,0.24112482727713513
logistic_regression,num__source_line_length_std_diff_abs,-0.24028136685138024,0.24028136685138024
logistic_regression,num__source_cyclomatic_estimate_diff_abs,-0.23590767513395974,0.23590767513395974
logistic_regression,num__source_while_count_mean,0.22818639803344481,0.22818639803344481
logistic_regression,num__source_avg_nonempty_line_length_mean,-0.22250837791871336,0.22250837791871336
logistic_regression,num__source_literal_count_diff_abs,0.22001103455281365,0.22001103455281365
logistic_regression,num__source_indent_max_diff_abs,0.2150364919592236,0.2150364919592236
logistic_regression,num__source_keyword_count_diff_abs,-0.20739345632091233,0.20739345632091233
logistic_regression,num__source_line_length_std_mean,0.1863429570996075,0.1863429570996075
logistic_regression,num__source_max_line_length_mean,-0.1812830883062312,0.1812830883062312
logistic_regression,num__source_halstead_distinct_operands_max,-0.18101055302279911,0.18101055302279911
logistic_regression,num__source_halstead_vocabulary_diff_abs,-0.18044299281073242,0.18044299281073242
logistic_regression,num__source_nesting_mean_max,-0.17946834027443936,0.17946834027443936
logistic_regression,num__source_indent_max_mean,-0.17653133834206966,0.17653133834206966
logistic_regression,cat__difficulty_easy,0.17527399638581687,0.17527399638581687
logistic_regression,num__visual_color_diversity_diff_abs,-0.16863498646500757,0.16863498646500757
logistic_regression,num__source_comment_line_ratio_diff_abs,-0.16847713129211045,0.16847713129211045
logistic_regression,num__source_try_count_mean,-0.16743971226298446,0.16743971226298446
logistic_regression,num__source_nesting_max_diff_abs,-0.16418684349656532,0.16418684349656532
logistic_regression,num__source_avg_identifier_length_diff_abs,-0.15789950373194672,0.15789950373194672
logistic_regression,num__source_while_count_diff_abs,-0.15634148336898082,0.15634148336898082
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,-0.15521915265752304,0.15521915265752304
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.15521915265752304,0.15521915265752304
logistic_regression,num__visual_color_diversity_max,-0.15509699808908334,0.15509699808908334
logistic_regression,num__source_max_line_length_max,-0.1514142896397678,0.1514142896397678
logistic_regression,num__source_parenthesis_count_max,0.15077698321758512,0.15077698321758512
logistic_regression,num__source_switch_count_mean,0.14853801123454766,0.14853801123454766
logistic_regression,num__source_if_count_mean,-0.1464406594116675,0.1464406594116675
logistic_regression,num__source_halstead_length_gold_minus_loser,-0.14079641355242578,0.14079641355242578
logistic_regression,num__source_halstead_volume_mean,0.14048120906580547,0.14048120906580547
logistic_regression,num__source_blank_line_count_diff_abs,-0.13882459653351178,0.13882459653351178
logistic_regression,num__abs_human_score_gap,0.1374396732185536,0.1374396732185536
logistic_regression,num__visual_contrast_score_max,0.1308123577501544,0.1308123577501544
logistic_regression,num__source_avg_identifier_length_max,-0.12830085761306614,0.12830085761306614
logistic_regression,num__source_method_like_count_max,-0.1282551657367978,0.1282551657367978
logistic_regression,num__source_indent_std_mean,0.12810194653310888,0.12810194653310888
logistic_regression,num__source_while_count_gold_minus_loser,-0.12612876497013195,0.12612876497013195
logistic_regression,num__source_identifier_count_gold_minus_loser,0.12250450948255659,0.12250450948255659
logistic_regression,num__visual_horizontal_whitespace_ratio_max,-0.12027798248400369,0.12027798248400369
logistic_regression,num__visual_contrast_score_mean,0.11981021702106381,0.11981021702106381
logistic_regression,num__source_comment_line_count_gold_minus_loser,-0.11576663497793076,0.11576663497793076
logistic_regression,num__source_exception_handling_count_gold_minus_loser,0.11376480961692342,0.11376480961692342
logistic_regression,num__visual_aspect_ratio_diff_abs,0.11376130629092877,0.11376130629092877
logistic_regression,num__source_operator_count_mean,0.11238803472823608,0.11238803472823608
logistic_regression,num__source_keyword_count_max,-0.112151939862976,0.112151939862976
logistic_regression,num__source_for_count_max,-0.10947100392283357,0.10947100392283357
logistic_regression,num__source_blank_line_count_mean,0.10530931658082475,0.10530931658082475
logistic_regression,num__source_avg_identifier_length_gold_minus_loser,0.10338969304848682,0.10338969304848682
logistic_regression,num__source_halstead_distinct_operators_diff_abs,0.10328314704584313,0.10328314704584313
logistic_regression,num__source_avg_token_length_max,-0.10323396269421806,0.10323396269421806
logistic_regression,num__visual_clutter_score_diff_abs,0.09588883387197113,0.09588883387197113
logistic_regression,num__source_switch_count_max,0.09433077464987202,0.09433077464987202
logistic_regression,num__source_token_count_max,-0.09208000173264395,0.09208000173264395
logistic_regression,num__source_loc_nonempty_diff_abs,-0.09167037243699289,0.09167037243699289
logistic_regression,num__source_loc_total_diff_abs,0.0879739909391493,0.0879739909391493
logistic_regression,num__source_blank_line_ratio_mean,-0.08758415881540957,0.08758415881540957
logistic_regression,num__visual_image_height_diff_abs,-0.08665007077620904,0.08665007077620904
logistic_regression,num__visual_code_bounding_box_height_diff_abs,-0.08665007077620904,0.08665007077620904
logistic_regression,num__visual_estimated_line_height_diff_abs,-0.08665007077620904,0.08665007077620904
logistic_regression,num__source_avg_identifier_length_mean,-0.08590233994525937,0.08590233994525937
logistic_regression,num__visual_non_background_pixel_density_diff_abs,0.0848612083019653,0.0848612083019653
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,0.0848612083019653,0.0848612083019653
logistic_regression,num__visual_color_diversity_gold_minus_loser,0.08316152353315868,0.08316152353315868
logistic_regression,num__visual_color_diversity_mean,-0.0828902300170654,0.0828902300170654
logistic_regression,num__source_indent_mean_mean,-0.08087275116333781,0.08087275116333781
logistic_regression,num__source_indent_std_gold_minus_loser,0.08051283588885876,0.08051283588885876
logistic_regression,num__source_halstead_vocabulary_gold_minus_loser,0.08013866624629426,0.08013866624629426
logistic_regression,num__source_brace_count_max,-0.0785178242145815,0.0785178242145815
logistic_regression,num__source_token_count_gold_minus_loser,-0.07678200057410237,0.07678200057410237
logistic_regression,num__source_indent_mean_diff_abs,0.07219355916524914,0.07219355916524914
logistic_regression,num__source_parenthesis_count_diff_abs,-0.07148032099106669,0.07148032099106669
logistic_regression,num__source_indent_std_max,0.06679938943679237,0.06679938943679237
logistic_regression,num__visual_contrast_score_diff_abs,0.06562241602793785,0.06562241602793785
logistic_regression,num__source_cyclomatic_estimate_gold_minus_loser,0.06254351649952146,0.06254351649952146
logistic_regression,num__source_blank_line_ratio_max,-0.060872258479230626,0.060872258479230626
logistic_regression,num__source_max_line_length_diff_abs,-0.05960688316170751,0.05960688316170751
logistic_regression,num__source_halstead_distinct_operators_max,0.05841076928243706,0.05841076928243706
logistic_regression,num__source_operator_count_diff_abs,-0.05679658892825626,0.05679658892825626
logistic_regression,num__source_operator_count_max,0.05592933512272653,0.05592933512272653
logistic_regression,num__visual_aspect_ratio_mean,-0.055649122053056506,0.055649122053056506
logistic_regression,num__visual_clutter_score_max,0.05562731917665761,0.05562731917665761
logistic_regression,num__source_method_like_count_mean,0.055138557169840514,0.055138557169840514
logistic_regression,num__source_token_entropy_max,0.054948782344332404,0.054948782344332404
logistic_regression,num__source_switch_count_gold_minus_loser,-0.053711413374674,0.053711413374674
logistic_regression,num__source_try_count_gold_minus_loser,-0.0456065068384624,0.0456065068384624
logistic_regression,num__source_while_count_max,0.0450975857726008,0.0450975857726008
logistic_regression,num__source_identifier_count_mean,-0.044636258419485396,0.044636258419485396
logistic_regression,num__source_indent_std_diff_abs,-0.044440263643915685,0.044440263643915685
logistic_regression,num__source_identifier_unique_count_mean,0.04317524852503558,0.04317524852503558
logistic_regression,num__source_api_call_count_gold_minus_loser,-0.0430275188997529,0.0430275188997529
logistic_regression,num__source_catch_count_diff_abs,-0.04296166594189102,0.04296166594189102
logistic_regression,num__source_switch_count_diff_abs,0.03748127284557501,0.03748127284557501
logistic_regression,num__source_literal_count_max,-0.03693832292693831,0.03693832292693831
logistic_regression,num__source_if_count_max,0.03647008129800263,0.03647008129800263
logistic_regression,num__visual_image_width_gold_minus_loser,0.03592904825223,0.03592904825223
logistic_regression,num__visual_code_bounding_box_width_gold_minus_loser,0.03592904825223,0.03592904825223
logistic_regression,num__visual_line_length_mean_gold_minus_loser,0.03592904825223,0.03592904825223
logistic_regression,num__visual_line_length_max_gold_minus_loser,0.03592904825223,0.03592904825223
logistic_regression,num__source_cyclomatic_estimate_max,0.03416590469189057,0.03416590469189057
logistic_regression,num__source_line_length_std_max,0.031989428364524036,0.031989428364524036
