model,feature,importance,abs_importance
gradient_boosting,num__source_token_entropy_max,0.001995871058388124,0.001995871058388124
gradient_boosting,num__source_line_length_std_max,0.0019247912078465227,0.0019247912078465227
gradient_boosting,num__visual_aspect_ratio_diff_abs,0.0019030720520000145,0.0019030720520000145
gradient_boosting,num__source_halstead_distinct_operators_mean,0.0018788176650065738,0.0018788176650065738
gradient_boosting,num__source_keyword_count_max,0.0018693724809279908,0.0018693724809279908
gradient_boosting,num__source_exception_handling_count_mean,0.0018628728787731888,0.0018628728787731888
gradient_boosting,num__source_max_line_length_gold_minus_loser,0.001796576591859899,0.001796576591859899
gradient_boosting,num__source_operator_count_max,0.0017745870781209002,0.0017745870781209002
gradient_boosting,num__visual_code_bounding_box_width_max,0.0017635762296285705,0.0017635762296285705
gradient_boosting,num__source_loc_nonempty_max,0.0017624505160945526,0.0017624505160945526
gradient_boosting,num__rf_margin_abs,0.0016536999764708983,0.0016536999764708983
gradient_boosting,num__source_halstead_vocabulary_max,0.0015826629110857644,0.0015826629110857644
gradient_boosting,num__visual_image_height_gold_minus_loser,0.0015733338053325293,0.0015733338053325293
gradient_boosting,num__visual_code_bounding_box_width_diff_abs,0.001539156134430807,0.001539156134430807
gradient_boosting,num__visual_line_length_max_gold_minus_loser,0.0014896138648612604,0.0014896138648612604
gradient_boosting,num__visual_image_width_diff_abs,0.0014828607686692352,0.0014828607686692352
gradient_boosting,num__source_keyword_count_diff_abs,0.001448092716810274,0.001448092716810274
gradient_boosting,num__source_parenthesis_count_max,0.001429873169281616,0.001429873169281616
gradient_boosting,num__visual_color_diversity_gold_minus_loser,0.001393251565209574,0.001393251565209574
gradient_boosting,num__source_api_call_count_max,0.0013849369477203304,0.0013849369477203304
gradient_boosting,num__visual_code_bounding_box_height_mean,0.0013845348135033137,0.0013845348135033137
gradient_boosting,num__visual_line_length_max_mean,0.0013296873803512513,0.0013296873803512513
gradient_boosting,num__visual_line_length_mean_diff_abs,0.0013185252279632293,0.0013185252279632293
gradient_boosting,num__source_blank_line_ratio_diff_abs,0.0013041815482461973,0.0013041815482461973
gradient_boosting,num__source_if_count_gold_minus_loser,0.0013029828433715992,0.0013029828433715992
gradient_boosting,num__source_halstead_length_max,0.0012187131878444413,0.0012187131878444413
gradient_boosting,num__source_parenthesis_count_diff_abs,0.0011548457884869082,0.0011548457884869082
gradient_boosting,num__source_token_entropy_diff_abs,0.001031774823787729,0.001031774823787729
gradient_boosting,num__source_identifier_count_mean,0.0009727925270153898,0.0009727925270153898
gradient_boosting,num__source_indent_mean_max,0.0009552022752947286,0.0009552022752947286
gradient_boosting,num__source_identifier_unique_count_diff_abs,0.0009514690131859526,0.0009514690131859526
gradient_boosting,num__source_literal_count_mean,0.0009249763772658151,0.0009249763772658151
gradient_boosting,num__source_identifier_count_diff_abs,0.0008271418188990073,0.0008271418188990073
gradient_boosting,num__source_halstead_distinct_operators_diff_abs,0.0007896454499988658,0.0007896454499988658
gradient_boosting,num__source_halstead_volume_diff_abs,0.0007654450108155745,0.0007654450108155745
gradient_boosting,num__source_loc_total_gold_minus_loser,0.0007227121372500555,0.0007227121372500555
gradient_boosting,num__visual_contrast_score_mean,0.0007049322557883852,0.0007049322557883852
gradient_boosting,num__source_operator_count_gold_minus_loser,0.0007048484155594962,0.0007048484155594962
gradient_boosting,num__visual_code_bounding_box_height_max,0.0006928827868656984,0.0006928827868656984
gradient_boosting,num__source_api_call_count_diff_abs,0.0006320374354712324,0.0006320374354712324
gradient_boosting,num__rf_margin_percentile,0.0006017320097175638,0.0006017320097175638
gradient_boosting,num__source_method_like_count_mean,0.0005765630380814876,0.0005765630380814876
gradient_boosting,num__source_identifier_unique_count_mean,0.0005673799980454592,0.0005673799980454592
gradient_boosting,num__source_brace_count_mean,0.0005511054093842928,0.0005511054093842928
gradient_boosting,num__visual_line_length_mean_max,0.0005354119880512857,0.0005354119880512857
gradient_boosting,num__visual_color_diversity_max,0.0004238044194326485,0.0004238044194326485
gradient_boosting,num__source_halstead_distinct_operators_max,0.000407898848984448,0.000407898848984448
gradient_boosting,num__source_try_count_gold_minus_loser,0.00039631462408853453,0.00039631462408853453
gradient_boosting,num__source_identifier_count_gold_minus_loser,0.0003759832638914112,0.0003759832638914112
gradient_boosting,num__source_identifier_unique_count_gold_minus_loser,0.0003270126251690264,0.0003270126251690264
gradient_boosting,num__source_identifier_unique_count_max,0.00028426514384554243,0.00028426514384554243
gradient_boosting,num__source_blank_line_ratio_gold_minus_loser,0.0002283028456821481,0.0002283028456821481
gradient_boosting,num__source_loc_total_diff_abs,0.00020781677470476246,0.00020781677470476246
gradient_boosting,num__source_halstead_vocabulary_mean,0.00017700428448530158,0.00017700428448530158
gradient_boosting,num__source_loc_total_max,9.597393215090763e-05,9.597393215090763e-05
gradient_boosting,num__source_avg_nonempty_line_length_mean,8.526069141625049e-05,8.526069141625049e-05
gradient_boosting,num__visual_estimated_line_height_diff_abs,7.124493110256046e-05,7.124493110256046e-05
gradient_boosting,num__visual_color_diversity_mean,5.125259953386626e-05,5.125259953386626e-05
gradient_boosting,num__source_nesting_max_mean,2.828697598654509e-05,2.828697598654509e-05
gradient_boosting,num__source_halstead_distinct_operators_gold_minus_loser,2.7114916517809635e-05,2.7114916517809635e-05
gradient_boosting,num__source_halstead_length_gold_minus_loser,2.2543857974762553e-05,2.2543857974762553e-05
gradient_boosting,num__visual_image_width_max,1.0740508168258157e-05,1.0740508168258157e-05
gradient_boosting,num__source_halstead_vocabulary_diff_abs,6.519286739183698e-06,6.519286739183698e-06
gradient_boosting,num__visual_line_length_mean_mean,1.735163383386427e-07,1.735163383386427e-07
gradient_boosting,num__source_loc_nonempty_diff_abs,0.0,0.0
gradient_boosting,num__source_loc_nonempty_mean,0.0,0.0
gradient_boosting,num__source_loc_nonempty_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_comment_line_ratio_max,0.0,0.0
gradient_boosting,num__source_token_count_mean,0.0,0.0
gradient_boosting,num__source_token_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_indent_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_nesting_max_diff_abs,0.0,0.0
gradient_boosting,num__source_nesting_max_max,0.0,0.0
gradient_boosting,num__source_nesting_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_diff_abs,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_mean,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_halstead_length_diff_abs,0.0,0.0
gradient_boosting,num__source_brace_count_diff_abs,0.0,0.0
gradient_boosting,num__source_brace_count_max,0.0,0.0
gradient_boosting,num__source_parenthesis_count_mean,0.0,0.0
gradient_boosting,num__source_method_like_count_diff_abs,0.0,0.0
gradient_boosting,num__source_method_like_count_max,0.0,0.0
gradient_boosting,num__source_if_count_diff_abs,0.0,0.0
gradient_boosting,num__source_if_count_max,0.0,0.0
gradient_boosting,num__source_for_count_diff_abs,0.0,0.0
gradient_boosting,num__source_for_count_max,0.0,0.0
gradient_boosting,num__source_for_count_mean,0.0,0.0
gradient_boosting,num__source_for_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_while_count_diff_abs,0.0,0.0
gradient_boosting,num__source_while_count_max,0.0,0.0
gradient_boosting,num__source_while_count_mean,0.0,0.0
gradient_boosting,num__source_while_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_switch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_switch_count_max,0.0,0.0
gradient_boosting,num__source_switch_count_mean,0.0,0.0
gradient_boosting,num__source_switch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_try_count_diff_abs,0.0,0.0
gradient_boosting,num__source_try_count_max,0.0,0.0
gradient_boosting,num__source_try_count_mean,0.0,0.0
gradient_boosting,num__source_catch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_catch_count_max,0.0,0.0
gradient_boosting,num__source_catch_count_mean,0.0,0.0
gradient_boosting,num__source_exception_handling_count_diff_abs,0.0,0.0
gradient_boosting,num__source_exception_handling_count_max,0.0,0.0
gradient_boosting,num__source_api_call_count_mean,0.0,0.0
gradient_boosting,num__source_line_length_std_mean,0.0,0.0
gradient_boosting,num__source_comment_line_count_mean,0.0,0.0
gradient_boosting,num__visual_image_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_max,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_std_max,0.0,0.0
gradient_boosting,num__visual_left_margin_std_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_min_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_min_max,0.0,0.0
gradient_boosting,num__visual_left_margin_min_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_max_max,0.0,0.0
gradient_boosting,num__visual_left_margin_max_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_max,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_mean,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_max,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_max,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_mean,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_mean,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_max_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_max,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_mean,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_max,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_mean,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_color_diversity_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_max,0.0,0.0
gradient_boosting,num__visual_error_mean,0.0,0.0
gradient_boosting,num__visual_error_gold_minus_loser,0.0,0.0
gradient_boosting,cat__difficulty_easy,0.0,0.0
gradient_boosting,cat__difficulty_hard,0.0,0.0
gradient_boosting,cat__difficulty_medium,0.0,0.0
logistic_regression,num__source_loc_nonempty_gold_minus_loser,1.2621485235062098,1.2621485235062098
logistic_regression,num__source_comment_line_ratio_gold_minus_loser,1.1297267290942923,1.1297267290942923
logistic_regression,num__source_nesting_max_gold_minus_loser,-1.1258881788610853,1.1258881788610853
logistic_regression,num__source_nesting_mean_gold_minus_loser,1.1024968388358463,1.1024968388358463
logistic_regression,num__source_indent_mean_gold_minus_loser,-1.0308747477410842,1.0308747477410842
logistic_regression,num__source_loc_total_gold_minus_loser,1.0151449537781492,1.0151449537781492
logistic_regression,num__source_avg_nonempty_line_length_gold_minus_loser,0.9529447065363721,0.9529447065363721
logistic_regression,num__source_avg_line_length_gold_minus_loser,-0.9395196144435921,0.9395196144435921
logistic_regression,num__source_halstead_volume_gold_minus_loser,-0.8304183512809373,0.8304183512809373
logistic_regression,num__source_brace_count_mean,-0.7925358883737765,0.7925358883737765
logistic_regression,num__source_parenthesis_count_gold_minus_loser,0.7868528716796931,0.7868528716796931
logistic_regression,num__source_literal_count_diff_abs,0.690732270788028,0.690732270788028
logistic_regression,num__source_indent_max_gold_minus_loser,0.6731082072158152,0.6731082072158152
logistic_regression,num__source_loc_total_diff_abs,0.6585354882516578,0.6585354882516578
logistic_regression,num__source_literal_count_mean,-0.6317792000031971,0.6317792000031971
logistic_regression,num__source_avg_line_length_mean,0.6203180101719867,0.6203180101719867
logistic_regression,num__source_comment_line_count_gold_minus_loser,-0.6197593736091183,0.6197593736091183
logistic_regression,num__source_while_count_mean,0.6020699282373678,0.6020699282373678
logistic_regression,num__source_brace_count_diff_abs,0.5827661607591784,0.5827661607591784
logistic_regression,num__visual_image_height_gold_minus_loser,-0.5703589295367908,0.5703589295367908
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,-0.5703589295367908,0.5703589295367908
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,-0.5703589295367908,0.5703589295367908
logistic_regression,num__source_nesting_mean_mean,-0.5438659427279654,0.5438659427279654
logistic_regression,num__source_avg_token_length_gold_minus_loser,0.5424257215260133,0.5424257215260133
logistic_regression,num__source_while_count_diff_abs,-0.5270881561227886,0.5270881561227886
logistic_regression,num__source_api_call_count_mean,-0.5220701099731805,0.5220701099731805
logistic_regression,num__source_nesting_max_mean,0.5017671607913241,0.5017671607913241
logistic_regression,num__visual_aspect_ratio_gold_minus_loser,-0.4985499905588047,0.4985499905588047
logistic_regression,num__source_literal_count_gold_minus_loser,-0.49735959272441943,0.49735959272441943
logistic_regression,num__source_keyword_count_gold_minus_loser,0.49070693449592717,0.49070693449592717
logistic_regression,num__source_identifier_unique_count_mean,0.49007323465768693,0.49007323465768693
logistic_regression,num__source_parenthesis_count_mean,0.4690873844345138,0.4690873844345138
logistic_regression,num__source_catch_count_mean,0.45240212822759024,0.45240212822759024
logistic_regression,num__source_loc_nonempty_mean,-0.4478057483065386,0.4478057483065386
logistic_regression,num__source_identifier_count_mean,-0.42816658147362413,0.42816658147362413
logistic_regression,num__visual_image_height_mean,0.4264308674225576,0.4264308674225576
logistic_regression,num__visual_code_bounding_box_height_mean,0.4264308674225576,0.4264308674225576
logistic_regression,num__visual_estimated_line_height_mean,0.4264308674225576,0.4264308674225576
logistic_regression,num__source_halstead_distinct_operands_gold_minus_loser,0.4100148381638397,0.4100148381638397
logistic_regression,num__source_avg_line_length_max,0.4085238678487987,0.4085238678487987
logistic_regression,num__source_parenthesis_count_diff_abs,-0.40027927021814497,0.40027927021814497
logistic_regression,num__source_identifier_count_diff_abs,0.3982610298736766,0.3982610298736766
logistic_regression,num__source_halstead_vocabulary_gold_minus_loser,0.39721907687796876,0.39721907687796876
logistic_regression,num__source_avg_token_length_diff_abs,0.3876119727512074,0.3876119727512074
logistic_regression,num__source_halstead_distinct_operands_mean,-0.3870320905089168,0.3870320905089168
logistic_regression,num__visual_contrast_score_gold_minus_loser,0.38684677361724684,0.38684677361724684
logistic_regression,num__source_halstead_vocabulary_max,-0.3837198822383734,0.3837198822383734
logistic_regression,num__source_brace_count_gold_minus_loser,-0.38322182846897035,0.38322182846897035
logistic_regression,num__source_loc_total_mean,-0.3799550219032802,0.3799550219032802
logistic_regression,num__source_halstead_vocabulary_diff_abs,-0.379907687257001,0.379907687257001
logistic_regression,num__source_indent_std_mean,0.379282616051727,0.379282616051727
logistic_regression,num__source_blank_line_count_gold_minus_loser,-0.3480915150819083,0.3480915150819083
logistic_regression,num__source_nesting_mean_max,-0.3393629182564509,0.3393629182564509
logistic_regression,num__source_halstead_vocabulary_mean,-0.33199383883785,0.33199383883785
logistic_regression,num__source_nesting_max_max,0.33031876466138405,0.33031876466138405
logistic_regression,num__abs_human_score_gap,0.3290623686814964,0.3290623686814964
logistic_regression,num__source_try_count_diff_abs,-0.3288956779132665,0.3288956779132665
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,0.3274632340959797,0.3274632340959797
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,-0.3274632340959797,0.3274632340959797
logistic_regression,num__source_identifier_unique_count_max,0.31592483675634303,0.31592483675634303
logistic_regression,num__visual_image_height_diff_abs,-0.310622972579979,0.310622972579979
logistic_regression,num__visual_code_bounding_box_height_diff_abs,-0.310622972579979,0.310622972579979
logistic_regression,num__visual_estimated_line_height_diff_abs,-0.310622972579979,0.310622972579979
logistic_regression,num__source_cyclomatic_estimate_gold_minus_loser,-0.31003677616955033,0.31003677616955033
logistic_regression,num__source_if_count_gold_minus_loser,0.30761267948053245,0.30761267948053245
logistic_regression,num__source_method_like_count_diff_abs,-0.2993239110111406,0.2993239110111406
logistic_regression,num__source_for_count_gold_minus_loser,0.2960045669883342,0.2960045669883342
logistic_regression,num__source_loc_nonempty_max,-0.29373419954005087,0.29373419954005087
logistic_regression,num__source_api_call_count_diff_abs,0.2904178090188975,0.2904178090188975
logistic_regression,num__source_avg_nonempty_line_length_mean,-0.28736831726399886,0.28736831726399886
logistic_regression,num__source_avg_nonempty_line_length_max,-0.28690262638767283,0.28690262638767283
logistic_regression,num__source_avg_token_length_mean,-0.28227056297606323,0.28227056297606323
logistic_regression,num__source_operator_count_mean,0.28144667431265424,0.28144667431265424
logistic_regression,num__source_token_entropy_mean,0.27791944080153463,0.27791944080153463
logistic_regression,num__source_indent_std_max,0.2757270587876923,0.2757270587876923
logistic_regression,num__source_brace_count_max,-0.267195763044759,0.267195763044759
logistic_regression,num__source_comment_line_count_mean,-0.2665709378042001,0.2665709378042001
logistic_regression,num__source_switch_count_mean,0.25578798250541346,0.25578798250541346
logistic_regression,num__source_token_entropy_max,0.2529932480159099,0.2529932480159099
logistic_regression,num__source_cyclomatic_estimate_mean,0.24566139892517802,0.24566139892517802
logistic_regression,num__visual_clutter_score_diff_abs,-0.24488566694235023,0.24488566694235023
logistic_regression,num__source_keyword_count_diff_abs,-0.23941315541465416,0.23941315541465416
logistic_regression,num__source_if_count_mean,0.22218871571015203,0.22218871571015203
logistic_regression,num__source_api_call_count_gold_minus_loser,0.21068183393827733,0.21068183393827733
logistic_regression,num__source_max_line_length_max,-0.20588248192112518,0.20588248192112518
logistic_regression,num__source_catch_count_gold_minus_loser,0.20564686708506597,0.20564686708506597
logistic_regression,num__source_api_call_count_max,-0.20330043484831956,0.20330043484831956
logistic_regression,num__source_try_count_gold_minus_loser,-0.20302503708997433,0.20302503708997433
logistic_regression,num__source_max_line_length_mean,-0.20196293140948907,0.20196293140948907
logistic_regression,num__source_avg_nonempty_line_length_diff_abs,-0.19615314599811803,0.19615314599811803
logistic_regression,num__rf_margin_percentile,-0.1926181172435661,0.1926181172435661
logistic_regression,num__source_halstead_distinct_operands_max,-0.1918132877609719,0.1918132877609719
logistic_regression,num__source_while_count_gold_minus_loser,-0.18961427192064456,0.18961427192064456
logistic_regression,num__visual_aspect_ratio_mean,0.1889197924903602,0.1889197924903602
logistic_regression,num__rf_margin_abs,0.1876553591823454,0.1876553591823454
logistic_regression,num__source_blank_line_count_diff_abs,-0.18587475178118143,0.18587475178118143
logistic_regression,num__source_catch_count_max,0.1837977175797581,0.1837977175797581
logistic_regression,num__source_indent_max_max,-0.1810608099169519,0.1810608099169519
logistic_regression,num__visual_image_height_max,0.178391120109632,0.178391120109632
logistic_regression,num__visual_code_bounding_box_height_max,0.178391120109632,0.178391120109632
logistic_regression,num__visual_estimated_line_height_max,0.178391120109632,0.178391120109632
logistic_regression,num__source_halstead_distinct_operators_mean,0.1763794203597696,0.1763794203597696
logistic_regression,num__source_indent_max_diff_abs,-0.17073247992116908,0.17073247992116908
logistic_regression,num__source_avg_identifier_length_mean,-0.16645891279401506,0.16645891279401506
logistic_regression,num__source_exception_handling_count_diff_abs,0.1621447591303425,0.1621447591303425
logistic_regression,num__visual_aspect_ratio_max,0.16000349372010153,0.16000349372010153
logistic_regression,num__source_line_length_std_mean,0.1592564740053598,0.1592564740053598
logistic_regression,num__source_indent_max_mean,-0.1573912143005091,0.1573912143005091
logistic_regression,num__source_method_like_count_mean,0.15600499901082882,0.15600499901082882
logistic_regression,num__source_cyclomatic_estimate_diff_abs,-0.15523275356176025,0.15523275356176025
logistic_regression,num__visual_color_diversity_max,0.15367499563213044,0.15367499563213044
logistic_regression,num__source_try_count_max,-0.15307290618485,0.15307290618485
logistic_regression,num__source_max_line_length_diff_abs,-0.15303843663686392,0.15303843663686392
logistic_regression,num__source_comment_line_ratio_diff_abs,-0.15173808861090746,0.15173808861090746
logistic_regression,num__source_operator_count_diff_abs,-0.1513669773208812,0.1513669773208812
logistic_regression,num__source_halstead_distinct_operators_diff_abs,-0.15069228697040732,0.15069228697040732
logistic_regression,num__source_avg_identifier_length_max,-0.1474891104193635,0.1474891104193635
logistic_regression,num__source_indent_mean_diff_abs,0.14272318258511543,0.14272318258511543
logistic_regression,num__source_exception_handling_count_gold_minus_loser,-0.14229409386158037,0.14229409386158037
logistic_regression,num__visual_color_diversity_diff_abs,0.13926072790610747,0.13926072790610747
logistic_regression,num__source_parenthesis_count_max,0.138017509161244,0.138017509161244
logistic_regression,num__source_operator_count_max,0.1361216507824962,0.1361216507824962
logistic_regression,num__source_halstead_distinct_operators_gold_minus_loser,0.133035703512529,0.133035703512529
logistic_regression,num__source_line_length_std_max,0.13152436682044677,0.13152436682044677
logistic_regression,num__source_identifier_unique_count_gold_minus_loser,0.12902063632310035,0.12902063632310035
logistic_regression,num__source_for_count_diff_abs,-0.12835378003649683,0.12835378003649683
logistic_regression,num__source_comment_line_count_diff_abs,0.12797442696697392,0.12797442696697392
logistic_regression,num__source_nesting_mean_diff_abs,0.127949020449035,0.127949020449035
logistic_regression,num__source_avg_identifier_length_gold_minus_loser,-0.12468521031566272,0.12468521031566272
logistic_regression,num__source_halstead_volume_mean,-0.12412316188968846,0.12412316188968846
logistic_regression,num__source_switch_count_max,0.12294120702269602,0.12294120702269602
logistic_regression,num__visual_color_diversity_gold_minus_loser,0.11680568629065091,0.11680568629065091
logistic_regression,num__source_method_like_count_gold_minus_loser,0.11373628057282442,0.11373628057282442
logistic_regression,num__source_halstead_distinct_operands_diff_abs,0.11327883297334992,0.11327883297334992
logistic_regression,num__source_identifier_count_max,-0.11216860828952796,0.11216860828952796
logistic_regression,num__source_halstead_volume_diff_abs,0.11104907659133013,0.11104907659133013
logistic_regression,num__source_exception_handling_count_max,0.10726903672154187,0.10726903672154187
logistic_regression,num__source_blank_line_ratio_diff_abs,0.10351843127782688,0.10351843127782688
logistic_regression,num__source_catch_count_diff_abs,-0.10342012146958997,0.10342012146958997
logistic_regression,num__source_if_count_max,0.10204343842747819,0.10204343842747819
logistic_regression,num__source_for_count_max,-0.10120803402312126,0.10120803402312126
logistic_regression,num__visual_color_diversity_mean,0.09935850478784372,0.09935850478784372
logistic_regression,num__source_max_line_length_gold_minus_loser,0.09847743594640435,0.09847743594640435
logistic_regression,num__visual_clutter_score_gold_minus_loser,0.09168737726610658,0.09168737726610658
logistic_regression,num__source_blank_line_ratio_gold_minus_loser,-0.09142658926047205,0.09142658926047205
logistic_regression,num__source_comment_line_count_max,-0.09074452903754898,0.09074452903754898
logistic_regression,num__visual_clutter_score_max,-0.08713201447545692,0.08713201447545692
logistic_regression,num__source_nesting_max_diff_abs,-0.08425554850628589,0.08425554850628589
logistic_regression,num__source_loc_nonempty_diff_abs,0.08366010685419534,0.08366010685419534
logistic_regression,num__source_keyword_count_max,-0.08082728136061415,0.08082728136061415
logistic_regression,num__source_blank_line_ratio_max,0.08012284521151793,0.08012284521151793
logistic_regression,num__source_avg_identifier_length_diff_abs,-0.07723255361105157,0.07723255361105157
logistic_regression,num__source_halstead_length_mean,-0.07641779564616531,0.07641779564616531
logistic_regression,num__source_halstead_length_gold_minus_loser,-0.07421023280071122,0.07421023280071122
logistic_regression,num__source_cyclomatic_estimate_max,0.07374637252844843,0.07374637252844843
logistic_regression,num__source_for_count_mean,-0.0728433503341719,0.0728433503341719
logistic_regression,num__source_halstead_distinct_operators_max,0.07158536069871928,0.07158536069871928
logistic_regression,num__source_token_count_mean,-0.06755430232028,0.06755430232028
logistic_regression,cat__difficulty_medium,-0.06533696649248019,0.06533696649248019
logistic_regression,num__visual_aspect_ratio_diff_abs,0.06368239821539501,0.06368239821539501
logistic_regression,num__source_while_count_max,0.0628794647396432,0.0628794647396432
logistic_regression,num__source_if_count_diff_abs,-0.06260952187296304,0.06260952187296304
logistic_regression,num__source_halstead_length_diff_abs,0.062027627240786996,0.062027627240786996
logistic_regression,num__source_blank_line_count_max,-0.06089030084895863,0.06089030084895863
logistic_regression,num__source_token_count_max,-0.05929819400220644,0.05929819400220644
logistic_regression,num__source_token_entropy_diff_abs,0.05701860341089206,0.05701860341089206
logistic_regression,num__source_token_entropy_gold_minus_loser,-0.056932779504593724,0.056932779504593724
logistic_regression,num__source_exception_handling_count_mean,0.054582276720220285,0.054582276720220285
logistic_regression,num__source_operator_count_gold_minus_loser,-0.05358652996089083,0.05358652996089083
logistic_regression,num__source_comment_line_ratio_max,-0.05202984605412896,0.05202984605412896
logistic_regression,num__visual_image_width_mean,-0.051391038785870216,0.051391038785870216
logistic_regression,num__visual_code_bounding_box_width_mean,-0.051391038785870216,0.051391038785870216
logistic_regression,num__visual_line_length_mean_mean,-0.051391038785870216,0.051391038785870216
logistic_regression,num__visual_line_length_max_mean,-0.051391038785870216,0.051391038785870216
logistic_regression,num__source_indent_mean_max,0.04704962347494474,0.04704962347494474
logistic_regression,num__visual_clutter_score_mean,0.046654526325908025,0.046654526325908025
logistic_regression,num__source_indent_std_diff_abs,0.04444408588742434,0.04444408588742434
logistic_regression,num__visual_non_background_pixel_density_max,0.04321221433133638,0.04321221433133638
logistic_regression,num__source_line_length_std_gold_minus_loser,0.04190103501543815,0.04190103501543815
logistic_regression,num__source_blank_line_ratio_mean,0.041600801403117255,0.041600801403117255
logistic_regression,num__visual_non_background_pixel_density_diff_abs,0.04032068321378019,0.04032068321378019
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,0.04032068321378019,0.04032068321378019
logistic_regression,num__source_keyword_count_mean,0.03974766840037367,0.03974766840037367
