model,feature,importance,abs_importance
gradient_boosting,num__source_halstead_volume_mean,0.0006793144032226138,0.0006793144032226138
gradient_boosting,num__source_avg_identifier_length_diff_abs,0.0006499643613541877,0.0006499643613541877
gradient_boosting,num__visual_image_width_gold_minus_loser,0.0006466174001285526,0.0006466174001285526
gradient_boosting,num__source_nesting_max_mean,0.000635194475658886,0.000635194475658886
gradient_boosting,num__visual_horizontal_whitespace_ratio_mean,0.0006073489923598762,0.0006073489923598762
gradient_boosting,num__source_avg_token_length_mean,0.0006019988299274842,0.0006019988299274842
gradient_boosting,num__source_comment_line_count_max,0.0005798464261068527,0.0005798464261068527
gradient_boosting,num__visual_contrast_score_diff_abs,0.0005763068573297265,0.0005763068573297265
gradient_boosting,num__visual_line_length_mean_diff_abs,0.0005718664024615155,0.0005718664024615155
gradient_boosting,num__visual_code_bounding_box_height_max,0.0005537158578512163,0.0005537158578512163
gradient_boosting,num__source_blank_line_ratio_max,0.0005415731185541607,0.0005415731185541607
gradient_boosting,num__source_operator_count_diff_abs,0.0005214088164311558,0.0005214088164311558
gradient_boosting,num__source_halstead_vocabulary_diff_abs,0.0004979729463077176,0.0004979729463077176
gradient_boosting,num__source_loc_total_mean,0.000490371625016723,0.000490371625016723
gradient_boosting,num__source_max_line_length_mean,0.0004634596775842858,0.0004634596775842858
gradient_boosting,num__visual_code_bounding_box_height_mean,0.0004340805721221569,0.0004340805721221569
gradient_boosting,num__source_parenthesis_count_diff_abs,0.00042628099676684763,0.00042628099676684763
gradient_boosting,num__source_cyclomatic_estimate_gold_minus_loser,0.0003926876081733741,0.0003926876081733741
gradient_boosting,num__source_comment_line_count_diff_abs,0.0003910329763509254,0.0003910329763509254
gradient_boosting,num__source_parenthesis_count_max,0.00037613748106360043,0.00037613748106360043
gradient_boosting,num__source_brace_count_gold_minus_loser,0.0003373897471856475,0.0003373897471856475
gradient_boosting,num__source_identifier_unique_count_gold_minus_loser,0.00031611704395228315,0.00031611704395228315
gradient_boosting,num__visual_non_background_pixel_density_mean,0.0003122454496360874,0.0003122454496360874
gradient_boosting,num__visual_image_width_diff_abs,0.0002585484855110051,0.0002585484855110051
gradient_boosting,num__visual_horizontal_whitespace_ratio_diff_abs,0.00023586530969341878,0.00023586530969341878
gradient_boosting,num__source_line_length_std_diff_abs,0.00022937062056208865,0.00022937062056208865
gradient_boosting,num__source_halstead_vocabulary_mean,0.00022637509981325888,0.00022637509981325888
gradient_boosting,num__source_comment_line_count_mean,0.00022423829431415294,0.00022423829431415294
gradient_boosting,num__source_identifier_unique_count_diff_abs,0.00021054356326756266,0.00021054356326756266
gradient_boosting,num__source_halstead_distinct_operators_diff_abs,0.00016022115023197193,0.00016022115023197193
gradient_boosting,num__source_literal_count_diff_abs,0.00014054340195604744,0.00014054340195604744
gradient_boosting,num__source_if_count_diff_abs,0.00011604466668091744,0.00011604466668091744
gradient_boosting,num__visual_line_length_mean_mean,8.458089714168128e-05,8.458089714168128e-05
gradient_boosting,num__source_cyclomatic_estimate_diff_abs,2.834057771412493e-05,2.834057771412493e-05
gradient_boosting,num__source_comment_line_ratio_diff_abs,2.305083511659018e-05,2.305083511659018e-05
gradient_boosting,num__visual_image_width_mean,2.2749702115439937e-05,2.2749702115439937e-05
gradient_boosting,num__source_indent_max_max,1.663058393430962e-05,1.663058393430962e-05
gradient_boosting,num__source_api_call_count_max,1.3524692042581172e-05,1.3524692042581172e-05
gradient_boosting,num__source_halstead_length_mean,1.7566582971787505e-06,1.7566582971787505e-06
gradient_boosting,num__source_loc_total_diff_abs,0.0,0.0
gradient_boosting,num__source_loc_total_max,0.0,0.0
gradient_boosting,num__source_loc_nonempty_diff_abs,0.0,0.0
gradient_boosting,num__source_loc_nonempty_mean,0.0,0.0
gradient_boosting,num__source_comment_line_ratio_max,0.0,0.0
gradient_boosting,num__source_token_count_max,0.0,0.0
gradient_boosting,num__source_token_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_token_entropy_diff_abs,0.0,0.0
gradient_boosting,num__source_token_entropy_mean,0.0,0.0
gradient_boosting,num__source_identifier_count_diff_abs,0.0,0.0
gradient_boosting,num__source_identifier_unique_count_mean,0.0,0.0
gradient_boosting,num__source_keyword_count_diff_abs,0.0,0.0
gradient_boosting,num__source_keyword_count_max,0.0,0.0
gradient_boosting,num__source_keyword_count_mean,0.0,0.0
gradient_boosting,num__source_operator_count_max,0.0,0.0
gradient_boosting,num__source_literal_count_max,0.0,0.0
gradient_boosting,num__source_literal_count_mean,0.0,0.0
gradient_boosting,num__source_indent_max_diff_abs,0.0,0.0
gradient_boosting,num__source_indent_std_diff_abs,0.0,0.0
gradient_boosting,num__source_nesting_mean_diff_abs,0.0,0.0
gradient_boosting,num__source_nesting_mean_max,0.0,0.0
gradient_boosting,num__source_nesting_max_max,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_max,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_mean,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operators_max,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_max,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_mean,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_max,0.0,0.0
gradient_boosting,num__source_halstead_length_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_volume_max,0.0,0.0
gradient_boosting,num__source_brace_count_diff_abs,0.0,0.0
gradient_boosting,num__source_brace_count_max,0.0,0.0
gradient_boosting,num__source_method_like_count_diff_abs,0.0,0.0
gradient_boosting,num__source_method_like_count_max,0.0,0.0
gradient_boosting,num__source_method_like_count_mean,0.0,0.0
gradient_boosting,num__source_if_count_max,0.0,0.0
gradient_boosting,num__source_if_count_mean,0.0,0.0
gradient_boosting,num__source_for_count_diff_abs,0.0,0.0
gradient_boosting,num__source_for_count_max,0.0,0.0
gradient_boosting,num__source_for_count_mean,0.0,0.0
gradient_boosting,num__source_while_count_diff_abs,0.0,0.0
gradient_boosting,num__source_while_count_max,0.0,0.0
gradient_boosting,num__source_while_count_mean,0.0,0.0
gradient_boosting,num__source_while_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_switch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_switch_count_max,0.0,0.0
gradient_boosting,num__source_switch_count_mean,0.0,0.0
gradient_boosting,num__source_switch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_try_count_diff_abs,0.0,0.0
gradient_boosting,num__source_try_count_max,0.0,0.0
gradient_boosting,num__source_try_count_mean,0.0,0.0
gradient_boosting,num__source_try_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_catch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_catch_count_max,0.0,0.0
gradient_boosting,num__source_catch_count_mean,0.0,0.0
gradient_boosting,num__source_catch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_exception_handling_count_max,0.0,0.0
gradient_boosting,num__source_exception_handling_count_mean,0.0,0.0
gradient_boosting,num__source_api_call_count_diff_abs,0.0,0.0
gradient_boosting,num__source_blank_line_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_image_width_max,0.0,0.0
gradient_boosting,num__visual_image_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_image_height_max,0.0,0.0
gradient_boosting,num__visual_image_height_mean,0.0,0.0
gradient_boosting,num__visual_aspect_ratio_max,0.0,0.0
gradient_boosting,num__visual_non_background_pixel_density_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_width_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_width_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_width_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_max,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_std_max,0.0,0.0
gradient_boosting,num__visual_left_margin_std_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_min_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_min_max,0.0,0.0
gradient_boosting,num__visual_left_margin_min_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_max_max,0.0,0.0
gradient_boosting,num__visual_left_margin_max_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_max,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_mean,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_max,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_max,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_mean,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_max,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_max_max,0.0,0.0
gradient_boosting,num__visual_line_length_max_mean,0.0,0.0
gradient_boosting,num__visual_line_length_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_max,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_mean,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_max,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_mean,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_color_diversity_diff_abs,0.0,0.0
gradient_boosting,num__visual_clutter_score_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_max,0.0,0.0
gradient_boosting,num__visual_error_mean,0.0,0.0
gradient_boosting,num__visual_error_gold_minus_loser,0.0,0.0
gradient_boosting,cat__difficulty_easy,0.0,0.0
gradient_boosting,cat__difficulty_hard,0.0,0.0
logistic_regression,num__source_halstead_volume_gold_minus_loser,2.285818007978051,2.285818007978051
logistic_regression,num__source_avg_line_length_gold_minus_loser,1.5854631146314146,1.5854631146314146
logistic_regression,num__source_loc_nonempty_gold_minus_loser,1.36408604305834,1.36408604305834
logistic_regression,num__source_loc_total_gold_minus_loser,1.2575297868585535,1.2575297868585535
logistic_regression,num__source_identifier_unique_count_gold_minus_loser,-0.9853319039564933,0.9853319039564933
logistic_regression,num__source_operator_count_gold_minus_loser,-0.9193222990146506,0.9193222990146506
logistic_regression,num__source_nesting_mean_gold_minus_loser,0.885708800118096,0.885708800118096
logistic_regression,num__source_if_count_gold_minus_loser,0.7309206113041604,0.7309206113041604
logistic_regression,num__source_max_line_length_gold_minus_loser,0.7239338847868448,0.7239338847868448
logistic_regression,num__visual_aspect_ratio_gold_minus_loser,0.7110303589224576,0.7110303589224576
logistic_regression,num__source_halstead_distinct_operands_gold_minus_loser,0.7053531732235608,0.7053531732235608
logistic_regression,num__source_brace_count_gold_minus_loser,-0.7013682160300106,0.7013682160300106
logistic_regression,num__source_line_length_std_gold_minus_loser,0.6733248748465487,0.6733248748465487
logistic_regression,num__source_halstead_vocabulary_diff_abs,0.654175463106988,0.654175463106988
logistic_regression,num__source_halstead_distinct_operators_gold_minus_loser,-0.6176968059209297,0.6176968059209297
logistic_regression,num__source_halstead_length_gold_minus_loser,-0.6144866209198296,0.6144866209198296
logistic_regression,num__source_loc_nonempty_diff_abs,0.5909133753991056,0.5909133753991056
logistic_regression,num__source_token_count_gold_minus_loser,-0.5702951779569106,0.5702951779569106
logistic_regression,num__source_halstead_vocabulary_gold_minus_loser,0.568107470250216,0.568107470250216
logistic_regression,num__source_indent_max_mean,0.5651149999366613,0.5651149999366613
logistic_regression,num__source_indent_max_gold_minus_loser,0.5541075139226567,0.5541075139226567
logistic_regression,num__source_halstead_volume_diff_abs,-0.4967401608212479,0.4967401608212479
logistic_regression,num__source_halstead_volume_max,-0.4966124239766812,0.4966124239766812
logistic_regression,num__source_indent_max_diff_abs,-0.4908018340817733,0.4908018340817733
logistic_regression,num__source_for_count_gold_minus_loser,0.4524234944504412,0.4524234944504412
logistic_regression,num__source_halstead_volume_mean,-0.4141223230615151,0.4141223230615151
logistic_regression,num__source_switch_count_mean,0.4018208705388956,0.4018208705388956
logistic_regression,num__rf_margin_percentile,-0.3919130339087918,0.3919130339087918
logistic_regression,num__source_indent_mean_mean,-0.39036574257471324,0.39036574257471324
logistic_regression,num__source_loc_total_diff_abs,-0.3800280259384559,0.3800280259384559
logistic_regression,num__source_halstead_vocabulary_max,0.3602492399023298,0.3602492399023298
logistic_regression,num__source_comment_line_count_mean,-0.3582802051814159,0.3582802051814159
logistic_regression,num__source_exception_handling_count_mean,0.3504141839739612,0.3504141839739612
logistic_regression,num__visual_image_height_gold_minus_loser,-0.3489077071965474,0.3489077071965474
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,-0.3489077071965474,0.3489077071965474
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,-0.3489077071965474,0.3489077071965474
logistic_regression,num__source_parenthesis_count_gold_minus_loser,-0.34877818200009164,0.34877818200009164
logistic_regression,num__source_operator_count_mean,0.3432113522981563,0.3432113522981563
logistic_regression,num__source_nesting_max_gold_minus_loser,-0.3319643485423505,0.3319643485423505
logistic_regression,num__source_literal_count_gold_minus_loser,-0.32991325141009153,0.32991325141009153
logistic_regression,num__source_brace_count_mean,-0.3169686379895373,0.3169686379895373
logistic_regression,num__source_brace_count_diff_abs,0.31388746934855405,0.31388746934855405
logistic_regression,num__source_indent_std_mean,-0.3112014897774,0.3112014897774
logistic_regression,num__visual_contrast_score_mean,-0.31036086870633506,0.31036086870633506
logistic_regression,num__source_avg_identifier_length_gold_minus_loser,0.29725669155354945,0.29725669155354945
logistic_regression,num__source_token_entropy_gold_minus_loser,-0.2952525466152501,0.2952525466152501
logistic_regression,num__source_for_count_mean,0.2948420753954301,0.2948420753954301
logistic_regression,num__source_token_count_diff_abs,0.29341811643195786,0.29341811643195786
logistic_regression,num__source_token_count_max,0.28421468918526444,0.28421468918526444
logistic_regression,num__source_cyclomatic_estimate_mean,-0.28211424198111656,0.28211424198111656
logistic_regression,num__source_switch_count_diff_abs,-0.27383024333224165,0.27383024333224165
logistic_regression,num__source_keyword_count_mean,-0.27109084822882845,0.27109084822882845
logistic_regression,num__source_loc_total_max,-0.2706812561201377,0.2706812561201377
logistic_regression,num__source_halstead_distinct_operands_diff_abs,-0.27051065238923555,0.27051065238923555
logistic_regression,num__source_indent_std_diff_abs,0.2697835493016222,0.2697835493016222
logistic_regression,num__source_halstead_length_mean,0.2658522063048659,0.2658522063048659
logistic_regression,num__source_indent_mean_diff_abs,0.26508151345270753,0.26508151345270753
logistic_regression,num__source_blank_line_ratio_gold_minus_loser,0.262058969574395,0.262058969574395
logistic_regression,num__visual_clutter_score_diff_abs,0.25823481582458774,0.25823481582458774
logistic_regression,num__source_comment_line_count_gold_minus_loser,-0.2496945235451163,0.2496945235451163
logistic_regression,num__source_avg_nonempty_line_length_gold_minus_loser,-0.24249211547868013,0.24249211547868013
logistic_regression,num__source_comment_line_count_diff_abs,0.23610588781206648,0.23610588781206648
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,0.22886000853456426,0.22886000853456426
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,-0.22886000853456426,0.22886000853456426
logistic_regression,num__source_try_count_gold_minus_loser,0.22732113121939357,0.22732113121939357
logistic_regression,num__source_api_call_count_mean,-0.22290088750422887,0.22290088750422887
logistic_regression,num__source_token_count_mean,0.222432344726726,0.222432344726726
logistic_regression,num__source_avg_token_length_gold_minus_loser,-0.22170087510621034,0.22170087510621034
logistic_regression,num__source_blank_line_count_gold_minus_loser,0.22166330708240964,0.22166330708240964
logistic_regression,num__source_for_count_diff_abs,-0.21870739683586107,0.21870739683586107
logistic_regression,num__source_avg_identifier_length_mean,0.21737333997040661,0.21737333997040661
logistic_regression,num__visual_clutter_score_gold_minus_loser,0.21420877553596462,0.21420877553596462
logistic_regression,num__source_comment_line_ratio_mean,-0.21197178835029282,0.21197178835029282
logistic_regression,num__source_exception_handling_count_gold_minus_loser,0.20379679699067865,0.20379679699067865
logistic_regression,num__source_exception_handling_count_diff_abs,-0.19847439355446034,0.19847439355446034
logistic_regression,num__source_operator_count_diff_abs,-0.196995431108991,0.196995431108991
logistic_regression,num__source_blank_line_count_mean,-0.19268542905185854,0.19268542905185854
logistic_regression,num__source_blank_line_count_diff_abs,0.18934736266496632,0.18934736266496632
logistic_regression,num__visual_contrast_score_max,-0.18908638510990314,0.18908638510990314
logistic_regression,num__source_loc_nonempty_max,0.18789476032794217,0.18789476032794217
logistic_regression,num__source_halstead_length_max,0.1875879135300396,0.1875879135300396
logistic_regression,num__visual_clutter_score_max,0.1862353052697535,0.1862353052697535
logistic_regression,num__source_try_count_mean,-0.18221385890338404,0.18221385890338404
logistic_regression,num__source_indent_mean_max,-0.18005937293855004,0.18005937293855004
logistic_regression,num__source_method_like_count_gold_minus_loser,0.17777607485650743,0.17777607485650743
logistic_regression,num__source_if_count_mean,0.16966469213498936,0.16966469213498936
logistic_regression,num__source_catch_count_mean,-0.16271606855822995,0.16271606855822995
logistic_regression,num__source_comment_line_ratio_gold_minus_loser,0.15919699569238205,0.15919699569238205
logistic_regression,num__source_catch_count_gold_minus_loser,-0.15590329054567892,0.15590329054567892
logistic_regression,num__visual_color_diversity_diff_abs,-0.15277399834724445,0.15277399834724445
logistic_regression,num__source_switch_count_gold_minus_loser,-0.1525577305424292,0.1525577305424292
logistic_regression,num__source_comment_line_ratio_max,-0.15251900617236044,0.15251900617236044
logistic_regression,num__abs_human_score_gap,-0.15129647143119343,0.15129647143119343
logistic_regression,num__source_identifier_unique_count_diff_abs,-0.15100899645032775,0.15100899645032775
logistic_regression,num__source_identifier_count_gold_minus_loser,-0.147766557354676,0.147766557354676
logistic_regression,num__source_cyclomatic_estimate_gold_minus_loser,-0.14605170120161226,0.14605170120161226
logistic_regression,num__source_operator_count_max,0.1459739852638841,0.1459739852638841
logistic_regression,num__source_literal_count_diff_abs,-0.14392104460350594,0.14392104460350594
logistic_regression,num__source_keyword_count_max,-0.14225194869724817,0.14225194869724817
logistic_regression,num__source_loc_total_mean,-0.14131678993873337,0.14131678993873337
logistic_regression,num__source_indent_mean_gold_minus_loser,-0.14109841277818094,0.14109841277818094
logistic_regression,num__visual_color_diversity_max,-0.14082059591345503,0.14082059591345503
logistic_regression,num__source_avg_line_length_mean,-0.14027046369564744,0.14027046369564744
logistic_regression,num__source_identifier_count_mean,0.13958360247913448,0.13958360247913448
logistic_regression,num__source_method_like_count_diff_abs,-0.13954540931134732,0.13954540931134732
logistic_regression,num__visual_contrast_score_diff_abs,0.1360474936256557,0.1360474936256557
logistic_regression,num__source_parenthesis_count_mean,-0.13348164107098198,0.13348164107098198
logistic_regression,num__source_avg_nonempty_line_length_mean,0.12688056544187823,0.12688056544187823
logistic_regression,num__source_indent_max_max,0.12623685315187716,0.12623685315187716
logistic_regression,num__source_while_count_mean,0.12616756872832885,0.12616756872832885
logistic_regression,num__source_cyclomatic_estimate_max,-0.1250274767810926,0.1250274767810926
logistic_regression,num__source_try_count_diff_abs,0.12162589948215805,0.12162589948215805
logistic_regression,num__visual_contrast_score_gold_minus_loser,-0.12098427715963452,0.12098427715963452
logistic_regression,num__source_blank_line_ratio_diff_abs,-0.119252278456181,0.119252278456181
logistic_regression,num__visual_image_width_gold_minus_loser,-0.11728288265361218,0.11728288265361218
logistic_regression,num__visual_code_bounding_box_width_gold_minus_loser,-0.11728288265361218,0.11728288265361218
logistic_regression,num__visual_line_length_mean_gold_minus_loser,-0.11728288265361218,0.11728288265361218
logistic_regression,num__visual_line_length_max_gold_minus_loser,-0.11728288265361218,0.11728288265361218
logistic_regression,num__source_catch_count_diff_abs,0.11634914849108148,0.11634914849108148
logistic_regression,num__source_token_entropy_max,-0.11616646096915,0.11616646096915
logistic_regression,num__source_identifier_unique_count_max,-0.11594219687871768,0.11594219687871768
logistic_regression,num__source_avg_token_length_mean,0.11314763459820688,0.11314763459820688
logistic_regression,num__source_blank_line_ratio_max,-0.11294511066282982,0.11294511066282982
logistic_regression,num__visual_aspect_ratio_diff_abs,-0.11280454960920035,0.11280454960920035
logistic_regression,num__source_loc_nonempty_mean,-0.1086953642375281,0.1086953642375281
logistic_regression,num__source_avg_identifier_length_max,0.10563203843283747,0.10563203843283747
logistic_regression,num__source_api_call_count_gold_minus_loser,0.10372779979335296,0.10372779979335296
logistic_regression,num__source_avg_token_length_diff_abs,-0.10370380188890053,0.10370380188890053
logistic_regression,num__source_token_entropy_diff_abs,-0.10246626711670405,0.10246626711670405
logistic_regression,num__source_halstead_distinct_operands_mean,0.10116733543002723,0.10116733543002723
logistic_regression,num__source_api_call_count_diff_abs,0.10091849309543487,0.10091849309543487
logistic_regression,num__source_avg_line_length_max,-0.09945035573730787,0.09945035573730787
logistic_regression,num__source_literal_count_mean,0.09771818691583878,0.09771818691583878
logistic_regression,num__source_halstead_vocabulary_mean,0.09728424114086294,0.09728424114086294
logistic_regression,num__source_cyclomatic_estimate_diff_abs,0.09601843369820048,0.09601843369820048
logistic_regression,num__source_identifier_count_max,0.09541792570368712,0.09541792570368712
logistic_regression,num__source_exception_handling_count_max,0.09522369623433459,0.09522369623433459
logistic_regression,num__source_api_call_count_max,-0.09459670182180335,0.09459670182180335
logistic_regression,num__source_comment_line_count_max,-0.09388545881539921,0.09388545881539921
logistic_regression,num__source_method_like_count_mean,0.09277962562012426,0.09277962562012426
logistic_regression,num__visual_color_diversity_gold_minus_loser,0.09180370332556687,0.09180370332556687
logistic_regression,num__source_max_line_length_diff_abs,0.08946393020003626,0.08946393020003626
logistic_regression,num__source_avg_identifier_length_diff_abs,-0.08917540051469279,0.08917540051469279
logistic_regression,num__source_while_count_diff_abs,-0.0853180241761024,0.0853180241761024
logistic_regression,num__visual_image_height_mean,0.0850642673689136,0.0850642673689136
logistic_regression,num__visual_code_bounding_box_height_mean,0.0850642673689136,0.0850642673689136
logistic_regression,num__visual_estimated_line_height_mean,0.0850642673689136,0.0850642673689136
logistic_regression,cat__difficulty_easy,-0.08310956854849354,0.08310956854849354
logistic_regression,num__source_keyword_count_diff_abs,0.08294107230478183,0.08294107230478183
logistic_regression,num__source_max_line_length_mean,-0.08154166165279088,0.08154166165279088
logistic_regression,num__source_indent_std_gold_minus_loser,0.07975307145081881,0.07975307145081881
logistic_regression,num__source_token_entropy_mean,-0.07906275977890106,0.07906275977890106
logistic_regression,num__source_indent_std_max,-0.07896186661623349,0.07896186661623349
logistic_regression,num__source_blank_line_ratio_mean,-0.0777078168126488,0.0777078168126488
logistic_regression,num__source_identifier_unique_count_mean,-0.07669636730578598,0.07669636730578598
logistic_regression,num__visual_color_diversity_mean,-0.07634568479700819,0.07634568479700819
logistic_regression,num__source_avg_nonempty_line_length_max,0.07452244545494369,0.07452244545494369
logistic_regression,num__source_if_count_max,0.07438180081238363,0.07438180081238363
logistic_regression,num__source_brace_count_max,-0.07183070303443502,0.07183070303443502
logistic_regression,num__source_switch_count_max,0.06644614508193646,0.06644614508193646
logistic_regression,num__visual_clutter_score_mean,0.06610142937207679,0.06610142937207679
logistic_regression,num__source_if_count_diff_abs,-0.061575622748523795,0.061575622748523795
logistic_regression,num__visual_image_height_diff_abs,-0.06007734407197499,0.06007734407197499
logistic_regression,num__visual_code_bounding_box_height_diff_abs,-0.06007734407197499,0.06007734407197499
logistic_regression,num__visual_estimated_line_height_diff_abs,-0.06007734407197499,0.06007734407197499
logistic_regression,num__source_halstead_distinct_operands_max,-0.05983806848170328,0.05983806848170328
logistic_regression,num__source_parenthesis_count_max,-0.05957633667901901,0.05957633667901901
logistic_regression,num__source_parenthesis_count_diff_abs,0.05903985708673781,0.05903985708673781
logistic_regression,cat__difficulty_medium,-0.05621478136358007,0.05621478136358007
logistic_regression,num__source_halstead_distinct_operators_diff_abs,-0.05464829891336178,0.05464829891336178
logistic_regression,num__source_line_length_std_diff_abs,0.054119517593531286,0.054119517593531286
logistic_regression,num__source_for_count_max,0.04988973340592196,0.04988973340592196
logistic_regression,num__source_comment_line_ratio_diff_abs,-0.04880728637902872,0.04880728637902872
logistic_regression,num__source_line_length_std_mean,-0.04118722063330958,0.04118722063330958
logistic_regression,num__visual_non_background_pixel_density_diff_abs,0.04064100398513676,0.04064100398513676
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,0.04064100398513676,0.04064100398513676
logistic_regression,num__source_blank_line_count_max,-0.039179496942555375,0.039179496942555375
logistic_regression,num__source_try_count_max,-0.03744442849605363,0.03744442849605363
logistic_regression,num__visual_aspect_ratio_mean,0.03670583484571727,0.03670583484571727
logistic_regression,num__visual_horizontal_whitespace_ratio_max,0.036290956024412915,0.036290956024412915
logistic_regression,num__visual_image_width_mean,-0.03606116836989155,0.03606116836989155
logistic_regression,num__visual_code_bounding_box_width_mean,-0.03606116836989155,0.03606116836989155
logistic_regression,num__visual_line_length_mean_mean,-0.03606116836989155,0.03606116836989155
logistic_regression,num__visual_line_length_max_mean,-0.03606116836989155,0.03606116836989155
logistic_regression,num__visual_image_height_max,0.034718533605611654,0.034718533605611654
logistic_regression,num__visual_code_bounding_box_height_max,0.034718533605611654,0.034718533605611654
logistic_regression,num__visual_estimated_line_height_max,0.034718533605611654,0.034718533605611654
logistic_regression,num__source_halstead_distinct_operators_mean,0.03146848923780513,0.03146848923780513
